src,dst,average_count
192.168.1.30,192.168.1.40,78.10823439825552
192.168.1.60,192.168.1.10,97.15831372006092
192.168.1.60,192.168.1.20,78.74905679969541
192.168.1.10,192.168.1.20,112.59662178533107
192.168.1.20,192.168.1.30,75.8956422415285
192.168.1.201,192.168.1.50,72.26910755148741
192.168.1.40,192.168.1.50,1.0
192.168.1.10,192.168.1.30,1.0
,,2.084507042253521
192.168.1.201,239.255.255.250,1.0
192.168.1.201,224.0.0.251,1.0
192.168.1.20,192.168.1.50,1.0
192.168.1.30,192.168.1.60,1.0
192.168.1.199,224.0.0.252,1.0
192.168.1.134,224.0.0.252,1.0
192.168.1.10,192.168.1.40,1.0
192.168.1.200,192.168.1.255,1.0
192.168.1.30,192.168.1.20,1.0
192.168.1.201,192.168.1.11,2.0
192.168.1.201,192.168.1.49,1.5
192.168.1.10,192.168.1.50,1.0
192.168.1.20,192.168.1.40,1.0
192.168.1.49,192.168.1.255,1.125
192.168.1.88,,1.0
192.168.1.201,224.0.0.252,1.0
192.168.1.199,192.168.1.10,1.0
192.168.1.88,192.168.1.255,1.0
192.168.1.88,224.0.0.252,1.0
192.168.1.88,192.168.1.201,1.125
192.168.1.134,192.168.1.255,1.0
192.168.1.199,192.168.1.255,1.0
192.168.1.49,224.0.0.252,1.0
192.168.1.49,239.255.255.250,1.1666666666666667
192.168.1.202,224.0.0.251,1.0
192.168.1.30,239.192.4.191,1.5
192.168.1.88,224.0.0.251,1.0
192.168.1.201,192.168.1.88,1.0
192.168.1.201,192.168.1.255,1.1428571428571428
192.168.1.200,192.168.1.201,1.3333333333333333
192.168.1.49,192.168.1.201,1.2
192.168.1.199,192.168.1.201,1.3333333333333333
192.168.1.201,192.168.1.200,1.3333333333333333
192.168.1.134,192.168.1.70,1.0
